Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,86.33000183105469,86.54000091552734,84.88999938964844,85.02999877929688,80.84188079833984,1074700
2020-02-27,83.7699966430664,84.37000274658203,80.44000244140625,80.44000244140625,76.47795867919922,1269900
2020-02-28,78.83000183105469,79.63999938964844,75.83000183105469,78.44000244140625,74.57647705078125,1546700
2020-03-02,78.91000366210938,81.68000030517578,77.08000183105469,81.37000274658203,77.3621597290039,1031400
2020-03-03,81.33999633789062,83.33000183105469,80.04000091552734,80.70999908447266,76.73464965820312,1237300
2020-03-04,81.88999938964844,85.08999633789062,81.79000091552734,84.5999984741211,80.43305969238281,1111100
2020-03-05,82.94000244140625,84.16999816894531,80.94999694824219,82.72000122070312,78.6456527709961,1042300
2020-03-06,79.86000061035156,81.36000061035156,78.20999908447266,80.58000183105469,76.61106872558594,1075800
2020-03-09,76.26000213623047,78.5999984741211,73.25,73.4000015258789,69.78471374511719,1944200
2020-03-10,75.33000183105469,75.52999877929688,71.11000061035156,74.94000244140625,71.24885559082031,1825000
2020-03-11,72.80000305175781,73.08000183105469,67.27999877929688,67.98999786376953,64.64116668701172,1584000
2020-03-12,62.91999816894531,66.01000213623047,58.29999923706055,60.0,57.04472732543945,1399700
2020-03-13,63.540000915527344,66.1500015258789,61.0099983215332,65.91999816894531,62.673133850097656,1516300
2020-03-16,59.720001220703125,62.0,52.380001068115234,52.619998931884766,50.02822494506836,1359200
2020-03-17,54.0099983215332,59.900001525878906,51.72999954223633,58.720001220703125,55.8277702331543,1568400
2020-03-18,54.04999923706055,56.380001068115234,48.060001373291016,49.709999084472656,47.26155090332031,1754200
2020-03-19,49.5,53.040000915527344,46.36000061035156,49.97999954223633,47.518253326416016,1288100
2020-03-20,50.61000061035156,55.70000076293945,45.38999938964844,45.84000015258789,43.58216857910156,1949200
2020-03-23,45.81999969482422,45.81999969482422,39.310001373291016,41.13999938964844,39.11366271972656,1720000
2020-03-24,44.15999984741211,47.599998474121094,41.40999984741211,47.130001068115234,44.80863571166992,1923700
2020-03-25,43.38999938964844,51.15999984741211,42.81999969482422,47.939998626708984,45.578739166259766,2004600
2020-03-26,48.59000015258789,49.470001220703125,45.09000015258789,48.70000076293945,46.301300048828125,1715900
2020-03-27,46.81999969482422,50.08000183105469,44.849998474121094,47.54999923706055,45.20793914794922,1167700
2020-03-30,47.5099983215332,47.9900016784668,44.119998931884766,46.08000183105469,44.08384704589844,1129700
2020-03-31,45.790000915527344,46.33000183105469,41.72999954223633,43.099998474121094,41.23293685913086,1882700
2020-04-01,40.060001373291016,40.779998779296875,37.5,39.72999954223633,38.0089225769043,1859200
2020-04-02,38.88999938964844,40.88999938964844,38.38999938964844,39.959999084472656,38.22896194458008,2463600
2020-04-03,39.58000183105469,40.529998779296875,37.79999923706055,38.63999938964844,36.96614074707031,1333800
2020-04-06,40.88999938964844,44.869998931884766,40.470001220703125,43.150001525878906,41.2807731628418,1784700
2020-04-07,45.959999084472656,48.27000045776367,45.02000045776367,46.18000030517578,44.17951583862305,2400200
2020-04-08,46.59000015258789,49.36000061035156,45.34000015258789,48.720001220703125,46.6094856262207,1946200
2020-04-09,50.11000061035156,56.349998474121094,49.90999984741211,54.16999816894531,51.823387145996094,2538900
2020-04-13,53.90999984741211,54.0,50.77000045776367,52.61000061035156,50.330970764160156,1295700
2020-04-14,53.349998474121094,55.290000915527344,52.060001373291016,52.599998474121094,50.3213996887207,1430500
2020-04-15,50.5099983215332,51.34000015258789,48.380001068115234,51.2599983215332,49.039451599121094,1148700
2020-04-16,51.189998626708984,51.189998626708984,48.9900016784668,49.34000015258789,47.20262145996094,1721000
2020-04-17,51.0,52.08000183105469,50.220001220703125,51.2599983215332,49.039451599121094,1255800
2020-04-20,49.95000076293945,50.13999938964844,47.029998779296875,47.529998779296875,45.471031188964844,1195900
2020-04-21,46.0099983215332,46.91999816894531,44.33000183105469,44.86000061035156,42.91669464111328,1895300
2020-04-22,46.119998931884766,46.119998931884766,43.97999954223633,44.689998626708984,42.75405502319336,2422400
2020-04-23,44.47999954223633,47.709999084472656,44.0,45.709999084472656,43.7298698425293,2947300
2020-04-24,45.560001373291016,45.619998931884766,42.83000183105469,44.720001220703125,42.78276062011719,2180900
2020-04-27,44.900001525878906,48.0,44.209999084472656,47.5,45.44232940673828,1640900
2020-04-28,49.27000045776367,50.709999084472656,48.369998931884766,50.27000045776367,48.09233474731445,1744100
2020-04-29,52.93000030517578,56.279998779296875,52.25,54.529998779296875,52.47574234008789,2313700
2020-04-30,53.38999938964844,54.18000030517578,51.560001373291016,53.04999923706055,51.05149841308594,1192200
2020-05-01,51.09000015258789,51.099998474121094,48.72999954223633,49.06999969482422,47.22142791748047,1217300
2020-05-04,47.70000076293945,48.06999969482422,46.75,47.540000915527344,45.74906921386719,990800
2020-05-05,49.029998779296875,50.90999984741211,47.369998931884766,47.470001220703125,45.68170166015625,1411200
2020-05-06,47.5,48.06999969482422,44.900001525878906,45.0,43.304752349853516,778900
2020-05-07,45.630001068115234,48.15999984741211,45.630001068115234,46.7400016784668,44.979209899902344,1139400
2020-05-08,47.779998779296875,49.619998931884766,47.2400016784668,48.5099983215332,46.682525634765625,810000
2020-05-11,47.5,47.5,45.27000045776367,45.279998779296875,43.57419967651367,1190500
2020-05-12,45.380001068115234,45.900001525878906,41.630001068115234,42.11000061035156,40.52362823486328,2022400
2020-05-13,41.41999816894531,41.41999816894531,37.5099983215332,38.20000076293945,36.76092529296875,3862900
2020-05-14,37.18000030517578,40.0099983215332,35.15999984741211,39.38999938964844,37.906097412109375,3284000
2020-05-15,38.849998474121094,39.08000183105469,36.79999923706055,37.970001220703125,36.539588928222656,3874400
2020-05-18,40.77000045776367,44.11000061035156,40.77000045776367,40.9900016784668,39.44581604003906,2674600
2020-05-19,40.5099983215332,41.11000061035156,38.439998626708984,38.63999938964844,37.184349060058594,1982700
2020-05-20,39.70000076293945,39.75,37.790000915527344,38.060001373291016,36.626197814941406,1775600
2020-05-21,38.15999984741211,38.79999923706055,37.20000076293945,37.41999816894531,36.01030731201172,2450800
2020-05-22,37.599998474121094,37.7599983215332,35.81999969482422,36.83000183105469,35.442535400390625,2065700
2020-05-26,39.650001525878906,41.4900016784668,39.18000030517578,41.25,39.69602584838867,2568100
2020-05-27,43.2599983215332,45.11000061035156,42.189998626708984,44.040000915527344,42.38092041015625,2598200
2020-05-28,44.93000030517578,45.119998931884766,42.33000183105469,43.90999984741211,42.54077911376953,2524600
2020-05-29,43.16999816894531,43.529998779296875,41.7400016784668,42.119998931884766,40.80658721923828,6799400
2020-06-01,42.0099983215332,44.70000076293945,41.65999984741211,44.06999969482422,42.69578170776367,1638300
2020-06-02,45.209999084472656,48.16999816894531,45.209999084472656,47.33000183105469,45.854129791259766,3114000
2020-06-03,47.939998626708984,52.65999984741211,47.939998626708984,51.150001525878906,49.55501174926758,2728300
2020-06-04,51.02000045776367,52.599998474121094,49.290000915527344,51.77000045776367,50.15568161010742,1536300
2020-06-05,55.970001220703125,58.779998779296875,54.720001220703125,55.040000915527344,53.32371520996094,2978900
2020-06-08,57.970001220703125,63.380001068115234,57.65999984741211,63.119998931884766,61.151756286621094,3188100
2020-06-09,60.0,60.970001220703125,56.93000030517578,57.34000015258789,55.55198669433594,3065000
2020-06-10,56.36000061035156,56.79999923706055,53.20000076293945,53.2400016784668,51.57984161376953,2082300
2020-06-11,48.470001220703125,50.7400016784668,45.2400016784668,49.0099983215332,47.481746673583984,2314500
2020-06-12,52.91999816894531,53.310001373291016,48.630001068115234,52.20000076293945,50.57227325439453,1903800
2020-06-15,49.060001373291016,52.15999984741211,48.27000045776367,51.470001220703125,49.86503219604492,1858400
2020-06-16,54.970001220703125,55.189998626708984,52.40999984741211,53.77000045776367,52.093318939208984,1495100
2020-06-17,53.91999816894531,53.91999816894531,51.61000061035156,51.63999938964844,50.02973175048828,1397300
2020-06-18,50.380001068115234,53.560001373291016,49.959999084472656,53.529998779296875,51.86079788208008,2507100
2020-06-19,54.52000045776367,54.81999969482422,51.29999923706055,51.869998931884766,50.252559661865234,4386700
2020-06-22,51.439998626708984,53.31999969482422,50.310001373291016,52.099998474121094,50.47538375854492,2281500
2020-06-23,52.650001525878906,53.59000015258789,51.0,51.66999816894531,50.05879592895508,1858200
2020-06-24,50.75,51.560001373291016,48.06999969482422,49.81999969482422,48.26648712158203,2151600
2020-06-25,48.869998931884766,50.36000061035156,48.22999954223633,50.060001373291016,48.49900436401367,1436300
2020-06-26,49.7400016784668,49.939998626708984,46.5,46.7599983215332,45.30189895629883,2276100
2020-06-29,47.220001220703125,50.119998931884766,46.56999969482422,50.08000183105469,48.826416015625,1579500
2020-06-30,49.77000045776367,50.439998626708984,48.81999969482422,49.290000915527344,48.056190490722656,1348700
2020-07-01,49.58000183105469,50.869998931884766,48.5,48.540000915527344,47.3249626159668,1275800
2020-07-02,49.93000030517578,51.04999923706055,49.029998779296875,49.91999816894531,48.670413970947266,1663100
2020-07-06,51.58000183105469,51.959999084472656,49.04999923706055,50.61000061035156,49.34314727783203,1520500
2020-07-07,49.349998474121094,50.11000061035156,48.2400016784668,48.25,47.0422248840332,1511000
2020-07-08,48.2599983215332,49.630001068115234,47.72999954223633,48.75,47.52970886230469,1812300
2020-07-09,48.38999938964844,48.47999954223633,45.599998474121094,45.970001220703125,44.81929397583008,1347200
2020-07-10,45.77000045776367,48.349998474121094,45.75,48.11000061035156,46.90572738647461,1248300
2020-07-13,48.7400016784668,50.09000015258789,47.58000183105469,48.869998931884766,47.64670181274414,976700
2020-07-14,48.7599983215332,49.95000076293945,48.060001373291016,48.58000183105469,47.36396026611328,697300
2020-07-15,49.720001220703125,50.45000076293945,48.75,49.63999938964844,48.39742660522461,1096800
2020-07-16,48.939998626708984,49.70000076293945,48.400001525878906,48.68000030517578,47.461463928222656,918100
2020-07-17,48.720001220703125,49.599998474121094,48.189998626708984,48.849998474121094,47.627197265625,629500
2020-07-20,48.189998626708984,48.43000030517578,46.029998779296875,46.29999923706055,45.14103317260742,1328200
2020-07-21,46.66999816894531,48.15999984741211,46.66999816894531,47.93000030517578,46.73023223876953,1317800
2020-07-22,47.650001525878906,50.11000061035156,47.20000076293945,49.77000045776367,48.524173736572266,1191900
2020-07-23,49.5,51.130001068115234,46.68000030517578,47.900001525878906,46.70098114013672,2129600
2020-07-24,47.709999084472656,48.18000030517578,46.150001525878906,46.439998626708984,45.27752685546875,1036300
2020-07-27,46.0,47.099998474121094,44.720001220703125,46.869998931884766,45.6967658996582,1330500
2020-07-28,47.040000915527344,48.79999923706055,46.41999816894531,48.220001220703125,47.01297378540039,990900
2020-07-29,48.56999969482422,48.88999938964844,46.02000045776367,48.709999084472656,47.49070358276367,1239200
2020-07-30,47.27000045776367,47.45000076293945,45.65999984741211,47.310001373291016,46.40680694580078,1090700
2020-07-31,47.279998779296875,47.279998779296875,45.59000015258789,46.5,45.612266540527344,1523900
2020-08-03,46.27000045776367,46.27000045776367,44.81999969482422,45.90999984741211,45.033531188964844,1091600
2020-08-04,45.849998474121094,48.099998474121094,45.849998474121094,47.65999984741211,46.750118255615234,1724500
2020-08-05,48.2400016784668,48.439998626708984,46.900001525878906,47.18000030517578,46.2792854309082,909200
2020-08-06,46.869998931884766,48.04999923706055,46.5,47.31999969482422,46.41661071777344,778800
2020-08-07,46.779998779296875,48.63999938964844,46.279998779296875,48.619998931884766,47.691795349121094,1016100
2020-08-10,49.0,51.22999954223633,48.810001373291016,51.040000915527344,50.06559371948242,1144600
2020-08-11,52.0099983215332,53.4900016784668,50.189998626708984,50.52000045776367,49.555519104003906,1126800
2020-08-12,51.08000183105469,51.5,49.290000915527344,50.470001220703125,49.506473541259766,879300
2020-08-13,50.0099983215332,50.25,47.90999984741211,48.06999969482422,47.15229415893555,1253400
2020-08-14,47.849998474121094,48.86000061035156,47.29999923706055,47.380001068115234,46.475467681884766,1454000
2020-08-17,47.04999923706055,47.54999923706055,45.95000076293945,46.880001068115234,45.985015869140625,1496300
2020-08-18,46.900001525878906,47.369998931884766,45.880001068115234,46.91999816894531,46.02424621582031,900100
2020-08-19,47.0,47.22999954223633,45.79999923706055,45.90999984741211,45.033531188964844,1081300
2020-08-20,45.63999938964844,47.689998626708984,45.349998474121094,47.22999954223633,46.328330993652344,1126400
2020-08-21,47.36000061035156,47.939998626708984,46.54999923706055,47.16999816894531,46.269474029541016,918200
2020-08-24,47.130001068115234,50.43000030517578,46.97999954223633,49.84000015258789,48.88850021362305,1426300
2020-08-25,50.09000015258789,50.79999923706055,48.77000045776367,49.5099983215332,48.56480026245117,835000
2020-08-26,49.5,49.560001373291016,47.0099983215332,47.119998931884766,46.220428466796875,895400
2020-08-27,47.630001068115234,49.0099983215332,47.630001068115234,48.52000045776367,47.59370040893555,1018800
2020-08-28,48.84000015258789,49.75,48.06999969482422,48.90999984741211,48.26973342895508,669800
2020-08-31,48.849998474121094,48.900001525878906,46.599998474121094,46.7599983215332,46.14788055419922,1404800
2020-09-01,46.20000076293945,47.709999084472656,45.54999923706055,47.18000030517578,46.562381744384766,1068800
2020-09-02,47.150001525878906,48.54999923706055,46.529998779296875,48.47999954223633,47.84536361694336,1065500
2020-09-03,48.66999816894531,50.66999816894531,47.790000915527344,48.22999954223633,47.598636627197266,1527300
2020-09-04,48.959999084472656,49.7400016784668,47.970001220703125,49.189998626708984,48.54607009887695,930400
2020-09-08,48.4900016784668,49.31999969482422,46.75,47.04999923706055,46.43408203125,1674200
2020-09-09,47.38999938964844,47.63999938964844,46.47999954223633,47.33000183105469,46.71042251586914,1619200
2020-09-10,47.25,47.529998779296875,44.91999816894531,45.04999923706055,44.460262298583984,1836100
2020-09-11,45.0,45.150001525878906,43.369998931884766,44.75,44.16419219970703,2268700
2020-09-14,45.41999816894531,47.869998931884766,45.06999969482422,47.56999969482422,46.9472770690918,1610300
2020-09-15,47.369998931884766,51.20000076293945,47.369998931884766,49.900001525878906,49.24677658081055,2057900
2020-09-16,50.13999938964844,52.16999816894531,49.060001373291016,51.2400016784668,50.569236755371094,1713000
2020-09-17,50.5,51.56999969482422,49.56999969482422,50.970001220703125,50.30276870727539,1458400
2020-09-18,50.36000061035156,51.13999938964844,49.150001525878906,49.41999816894531,48.77305603027344,3504500
2020-09-21,47.91999816894531,48.25,46.2400016784668,46.40999984741211,45.80246353149414,1647400
2020-09-22,46.61000061035156,48.02000045776367,45.619998931884766,45.630001068115234,45.03267288208008,1829700
2020-09-23,45.349998474121094,46.33000183105469,43.779998779296875,43.83000183105469,43.2562370300293,1307800
2020-09-24,43.709999084472656,45.88999938964844,42.66999816894531,44.72999954223633,44.14445495605469,1305900
2020-09-25,44.27000045776367,46.470001220703125,44.18000030517578,46.41999816894531,45.81233215332031,1155100
2020-09-28,47.720001220703125,49.0,47.33000183105469,48.27000045776367,47.63811492919922,933200
2020-09-29,47.779998779296875,47.970001220703125,45.56999969482422,46.529998779296875,46.2032585144043,1074100
2020-09-30,47.09000015258789,47.72999954223633,45.77000045776367,46.369998931884766,46.04438400268555,1230700
2020-10-01,46.45000076293945,47.619998931884766,45.630001068115234,47.290000915527344,46.957923889160156,1264000
2020-10-02,45.5099983215332,49.54999923706055,45.5099983215332,49.36000061035156,49.01338577270508,1635100
2020-10-05,50.099998474121094,50.45000076293945,48.18000030517578,49.25,48.90415954589844,1045500
2020-10-06,49.84000015258789,51.77000045776367,49.189998626708984,49.91999816894531,49.569454193115234,1775300
2020-10-07,50.15999984741211,51.599998474121094,49.7599983215332,50.72999954223633,50.3737678527832,1192900
2020-10-08,50.84000015258789,53.20000076293945,50.779998779296875,52.9900016784668,52.617897033691406,1173000
2020-10-09,53.41999816894531,53.41999816894531,50.95000076293945,51.439998626708984,51.07878112792969,1096300
2020-10-12,51.34000015258789,51.34000015258789,50.060001373291016,50.689998626708984,50.33404541015625,1006900
2020-10-13,50.060001373291016,50.689998626708984,47.560001373291016,47.59000015258789,47.25581741333008,1267200
2020-10-14,47.36000061035156,48.25,46.84000015258789,47.2599983215332,46.928131103515625,940000
2020-10-15,46.4900016784668,47.95000076293945,46.20000076293945,47.34000015258789,47.007572174072266,1054100
2020-10-16,47.13999938964844,47.779998779296875,46.20000076293945,47.29999923706055,46.96785354614258,858600
2020-10-19,47.40999984741211,47.720001220703125,45.540000915527344,45.61000061035156,45.28972244262695,1280200
2020-10-20,46.29999923706055,47.349998474121094,46.150001525878906,46.470001220703125,46.143680572509766,1083200
2020-10-21,46.13999938964844,46.599998474121094,45.290000915527344,46.08000183105469,45.75642013549805,1311600
2020-10-22,47.029998779296875,47.459999084472656,45.33000183105469,46.720001220703125,46.39192581176758,1295300
2020-10-23,46.970001220703125,47.56999969482422,46.130001068115234,47.38999938964844,47.057220458984375,774200
2020-10-26,46.86000061035156,46.86000061035156,44.79999923706055,45.869998931884766,45.54789352416992,1428800
2020-10-27,45.630001068115234,46.220001220703125,43.349998474121094,43.459999084472656,43.154815673828125,2133700
2020-10-28,42.380001068115234,42.689998626708984,40.470001220703125,42.0099983215332,41.714996337890625,2818300
2020-10-29,41.5099983215332,43.060001373291016,40.880001068115234,41.650001525878906,41.650001525878906,2492800
2020-10-30,41.58000183105469,43.0,41.0,42.810001373291016,42.810001373291016,1626200
2020-11-02,43.560001373291016,45.34000015258789,42.529998779296875,45.29999923706055,45.29999923706055,1305300
2020-11-03,46.15999984741211,48.380001068115234,45.5,47.83000183105469,47.83000183105469,1631500
2020-11-04,46.7400016784668,47.16999816894531,44.91999816894531,45.029998779296875,45.029998779296875,1962200
2020-11-05,45.34000015258789,46.5,45.18000030517578,45.38999938964844,45.38999938964844,998400
2020-11-06,45.45000076293945,46.2400016784668,42.939998626708984,43.81999969482422,43.81999969482422,1656200
2020-11-09,53.459999084472656,61.20000076293945,52.599998474121094,60.0,60.0,8430400
2020-11-10,59.4900016784668,62.33000183105469,55.119998931884766,57.130001068115234,57.130001068115234,4242700
2020-11-11,56.75,56.88999938964844,54.040000915527344,55.650001525878906,55.650001525878906,2107700
2020-11-12,53.9900016784668,55.58000183105469,51.619998931884766,52.130001068115234,52.130001068115234,2077800
2020-11-13,53.0099983215332,55.4900016784668,52.779998779296875,54.810001373291016,54.810001373291016,1829400
2020-11-16,59.09000015258789,59.79999923706055,55.22999954223633,56.70000076293945,56.70000076293945,2004800
2020-11-17,56.18000030517578,61.13999938964844,55.36000061035156,60.2599983215332,60.2599983215332,2354800
2020-11-18,60.529998779296875,61.15999984741211,57.20000076293945,57.220001220703125,57.220001220703125,1085200
2020-11-19,57.29999923706055,59.150001525878906,56.529998779296875,57.95000076293945,57.95000076293945,909100
2020-11-20,57.63999938964844,58.9900016784668,57.369998931884766,58.83000183105469,58.83000183105469,1235600
2020-11-23,59.56999969482422,61.40999984741211,58.4900016784668,60.650001525878906,60.650001525878906,2104400
