Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,131.36000061035156,132.63999938964844,124.9800033569336,127.83000183105469,127.75727844238281,3389800
2020-03-06,123.56999969482422,127.43000030517578,122.25,127.19999694824219,127.12763214111328,2732900
2020-03-09,119.41999816894531,121.33999633789062,110.51000213623047,116.73999786376953,116.673583984375,3248400
2020-03-10,120.83000183105469,122.26000213623047,113.37999725341797,120.87000274658203,120.80123901367188,3247100
2020-03-11,117.54000091552734,118.58999633789062,110.63999938964844,112.58999633789062,112.52593994140625,4054800
2020-03-12,103.98999786376953,109.0199966430664,101.01000213623047,101.51000213623047,101.4522476196289,4602200
2020-03-13,107.12999725341797,108.5199966430664,101.06999969482422,104.27999877929688,104.22067260742188,6110000
2020-03-16,93.0,96.55000305175781,83.87000274658203,84.44999694824219,84.4019546508789,5711600
2020-03-17,86.33000183105469,87.4000015258789,76.30000305175781,77.45999908447266,77.41593170166016,7008100
2020-03-18,73.0199966430664,74.20999908447266,58.380001068115234,68.12999725341797,68.09123992919922,6345800
2020-03-19,67.0,88.0,66.79000091552734,83.5,83.4524917602539,5333900
2020-03-20,85.19999694824219,88.44999694824219,75.0199966430664,78.5,78.45533752441406,5947500
2020-03-23,80.91000366210938,85.55999755859375,75.33999633789062,78.76000213623047,78.71519470214844,5829200
2020-03-24,86.30999755859375,92.05999755859375,82.94999694824219,86.75,86.70064544677734,4505300
2020-03-25,87.26000213623047,95.87999725341797,85.41999816894531,92.5999984741211,92.54731750488281,5038000
2020-03-26,95.08999633789062,103.73999786376953,90.18000030517578,94.44000244140625,94.38627624511719,4787300
2020-03-27,90.4000015258789,92.25,86.0,87.33000183105469,87.28031921386719,3708200
2020-03-30,88.9800033569336,92.41000366210938,86.0199966430664,90.95999908447266,90.90824890136719,3361900
2020-03-31,89.61000061035156,91.83999633789062,87.5999984741211,89.8499984741211,89.79888153076172,2929400
2020-04-01,83.91999816894531,86.38999938964844,82.0199966430664,83.7300033569336,83.68236541748047,3224500
2020-04-02,82.62000274658203,88.83999633789062,81.75,83.9000015258789,83.8522720336914,2180800
2020-04-03,83.31999969482422,84.3499984741211,79.73999786376953,81.83000183105469,81.783447265625,2080800
2020-04-06,86.55000305175781,94.19000244140625,85.04000091552734,93.58000183105469,93.52676391601562,3918600
2020-04-07,99.51000213623047,102.61000061035156,97.81999969482422,98.61000061035156,98.55390167236328,4568000
2020-04-08,100.0,110.83000183105469,99.23999786376953,108.05999755859375,107.99851989746094,4130300
2020-04-09,108.7300033569336,112.18000030517578,105.62999725341797,108.05999755859375,107.99851989746094,3551600
2020-04-13,107.16000366210938,107.9800033569336,101.66000366210938,103.61000061035156,103.55105590820312,2817100
2020-04-14,105.30000305175781,112.72000122070312,105.22000122070312,112.54000091552734,112.4759750366211,3677100
2020-04-15,106.5,111.3499984741211,106.5,109.4800033569336,109.41771697998047,2513200
2020-04-16,109.52999877929688,110.75,106.62000274658203,108.31999969482422,108.25837707519531,2592500
2020-04-17,112.80000305175781,116.08000183105469,111.22000122070312,115.66000366210938,115.59420013427734,2362100
2020-04-20,112.58999633789062,114.91999816894531,108.69000244140625,110.43000030517578,110.36717224121094,2835200
2020-04-21,103.80999755859375,114.29000091552734,100.55999755859375,105.47000122070312,105.40999603271484,4039600
2020-04-22,108.33000183105469,108.91000366210938,104.33999633789062,104.5199966430664,104.46053314208984,3110800
2020-04-23,105.5,109.5,104.61000061035156,104.73999786376953,104.68041229248047,2897000
2020-04-24,106.01000213623047,108.61000061035156,104.27999877929688,107.83000183105469,107.7686538696289,2366800
2020-04-27,108.86000061035156,111.91000366210938,108.68000030517578,110.88999938964844,110.82691192626953,2328700
2020-04-28,111.66000366210938,113.73999786376953,108.88999938964844,109.26000213623047,109.19783782958984,2354100
2020-04-29,112.58999633789062,115.97000122070312,111.41000366210938,113.33000183105469,113.2655258178711,2838200
2020-04-30,111.86000061035156,112.30000305175781,109.05999755859375,109.87999725341797,109.8174819946289,2205400
2020-05-01,107.37999725341797,108.62000274658203,103.69999694824219,104.86000061035156,104.80034637451172,1850700
2020-05-04,103.27999877929688,104.31999969482422,101.45999908447266,103.61000061035156,103.55105590820312,2459700
2020-05-05,105.5999984741211,108.48999786376953,104.91999816894531,106.45999908447266,106.39942932128906,2144600
2020-05-06,106.91999816894531,106.91999816894531,99.05000305175781,99.4800033569336,99.42340850830078,2694500
2020-05-07,101.04000091552734,104.81999969482422,100.37999725341797,102.54000091552734,102.4816665649414,1830200
2020-05-08,104.5,108.12000274658203,104.08000183105469,107.91999816894531,107.85859680175781,1694500
2020-05-11,105.79000091552734,106.5999984741211,103.05000305175781,104.13999938964844,104.08074951171875,2764200
2020-05-12,104.9000015258789,104.97000122070312,99.44000244140625,99.55000305175781,99.49337005615234,2822500
2020-05-13,100.12000274658203,101.27999877929688,98.3499984741211,100.30999755859375,100.2529296875,4652700
2020-05-14,98.66999816894531,99.41999816894531,95.86000061035156,99.16999816894531,99.11357879638672,3935800
2020-05-15,98.41000366210938,100.11000061035156,97.11000061035156,98.73999786376953,98.68382263183594,4201400
2020-05-18,102.5199966430664,108.33000183105469,102.4000015258789,105.5999984741211,105.5399169921875,5842900
2020-05-19,104.37999725341797,106.51000213623047,102.6500015258789,103.86000061035156,103.80091094970703,4048300
2020-05-20,105.86000061035156,107.22000122070312,104.29000091552734,106.41999816894531,106.35945129394531,4987800
2020-05-21,105.87000274658203,108.44000244140625,105.6500015258789,108.05000305175781,107.98853302001953,3738000
2020-05-22,108.48999786376953,108.79000091552734,105.5,106.69000244140625,106.62930297851562,2122500
2020-05-26,110.94999694824219,113.61000061035156,108.9800033569336,109.06999969482422,109.00794982910156,2118200
2020-05-27,111.0,113.95999908447266,110.25,113.66000366210938,113.5953369140625,2074800
2020-05-28,115.0,115.5,109.41999816894531,109.7699966430664,109.7075424194336,1724100
2020-05-29,109.20999908447266,109.91000366210938,104.5199966430664,106.9000015258789,106.83917999267578,3111600
2020-06-01,106.83999633789062,110.44000244140625,106.55000305175781,108.83000183105469,108.7680892944336,1339100
2020-06-02,109.56999969482422,109.91999816894531,107.83000183105469,109.0199966430664,108.95796966552734,1185800
2020-06-03,109.75,113.20999908447266,107.80999755859375,107.94000244140625,107.87859344482422,2788500
2020-06-04,107.55000305175781,108.61000061035156,105.37000274658203,106.95999908447266,106.8991470336914,2191400
2020-06-05,112.51000213623047,117.51000213623047,111.22000122070312,115.55999755859375,115.49425506591797,3081700
2020-06-08,117.5,118.69999694824219,116.38999938964844,118.04000091552734,117.97284698486328,1839000
2020-06-09,115.93000030517578,116.88999938964844,112.19999694824219,116.0,115.93400573730469,2589600
2020-06-10,115.2699966430664,116.19000244140625,108.70999908447266,110.08999633789062,110.0273666381836,3296400
2020-06-11,105.0,106.95999908447266,100.79000091552734,101.11000061035156,101.05247497558594,4087900
2020-06-12,104.83999633789062,106.66000366210938,98.5,100.55000305175781,100.4927978515625,3666000
2020-06-15,97.79000091552734,104.33999633789062,97.08000183105469,103.54000091552734,103.48109436035156,1950000
2020-06-16,109.08999633789062,109.3499984741211,103.12000274658203,104.26000213623047,104.20068359375,2368500
2020-06-17,104.58999633789062,105.33999633789062,98.55000305175781,99.0999984741211,99.04361724853516,2492900
2020-06-18,98.18000030517578,101.69999694824219,96.7300033569336,100.0999984741211,100.04305267333984,2789900
2020-06-19,101.91000366210938,103.3499984741211,97.43000030517578,97.52999877929688,97.4745101928711,2713100
2020-06-22,97.3499984741211,99.12000274658203,97.01000213623047,98.31999969482422,98.2640609741211,5367700
2020-06-23,100.6500015258789,101.4800033569336,97.12000274658203,99.08000183105469,99.02363586425781,2175000
2020-06-24,97.43000030517578,97.87000274658203,93.04000091552734,93.7300033569336,93.67668151855469,3410000
2020-06-25,93.04000091552734,94.81999969482422,91.20999908447266,93.3499984741211,93.29689025878906,4443400
2020-06-26,93.30000305175781,94.58999633789062,91.44000244140625,92.4800033569336,92.4273910522461,2428800
2020-06-29,93.6500015258789,96.22000122070312,92.12999725341797,96.19999694824219,96.145263671875,2540700
2020-06-30,96.19999694824219,97.62999725341797,93.76000213623047,97.05999755859375,97.00477600097656,1841200
2020-07-01,96.70999908447266,100.25,96.01000213623047,98.08000183105469,98.02420043945312,2240100
2020-07-02,100.19999694824219,102.18000030517578,97.7300033569336,97.97000122070312,97.91426086425781,1546000
2020-07-06,99.69000244140625,100.05999755859375,97.30999755859375,99.20999908447266,99.15355682373047,1361500
2020-07-07,98.08999633789062,99.11000061035156,96.16000366210938,96.23999786376953,96.18524169921875,1280500
2020-07-08,96.22000122070312,96.22000122070312,93.3499984741211,95.62999725341797,95.57559204101562,1600800
2020-07-09,95.76000213623047,95.9800033569336,92.05999755859375,94.33999633789062,94.28632354736328,2934100
2020-07-10,93.83000183105469,97.0199966430664,93.25,96.72000122070312,96.66497802734375,1693900
2020-07-13,95.0,99.70999908447266,95.0,96.83000183105469,96.77490997314453,2607800
2020-07-14,96.55000305175781,99.12999725341797,95.7300033569336,98.95999908447266,98.90370178222656,1826400
2020-07-15,101.72000122070312,106.41999816894531,101.19999694824219,105.6500015258789,105.58989715576172,3859000
2020-07-16,104.83999633789062,108.31999969482422,103.44999694824219,107.13999938964844,107.07904815673828,2901600
2020-07-17,107.41999816894531,108.33000183105469,105.29000091552734,106.05999755859375,105.9996566772461,1581400
2020-07-20,105.5999984741211,106.31999969482422,103.16999816894531,104.97000122070312,104.9102783203125,3112900
2020-07-21,106.2699966430664,110.20999908447266,106.19999694824219,109.33000183105469,109.2677993774414,2484700
2020-07-22,115.30000305175781,124.37999725341797,115.0999984741211,122.41999816894531,122.35034942626953,5347900
2020-07-23,125.0,127.4800033569336,123.94000244140625,126.97000122070312,126.89776611328125,4157800
2020-07-24,126.51000213623047,126.51000213623047,124.05999755859375,125.51000213623047,125.4385986328125,1646100
2020-07-27,125.0,125.6500015258789,123.61000061035156,125.33000183105469,125.25869750976562,1655500
2020-07-28,125.19000244140625,126.7300033569336,123.56999969482422,123.95999908447266,123.88947296142578,1530900
2020-07-29,125.18000030517578,130.7899932861328,124.87999725341797,129.77999877929688,129.70616149902344,2429200
2020-07-30,128.11000061035156,128.47999572753906,125.73999786376953,128.0500030517578,127.9771499633789,1544500
2020-07-31,127.87999725341797,127.87999725341797,124.41000366210938,126.63999938964844,126.56794738769531,2549200
2020-08-03,127.11000061035156,127.30000305175781,124.80999755859375,125.87000274658203,125.79839324951172,1125100
2020-08-04,124.9000015258789,128.7899932861328,124.36000061035156,128.38999938964844,128.31695556640625,2115200
2020-08-05,129.66000366210938,131.88999938964844,129.17999267578125,130.41000366210938,130.3358154296875,2232500
2020-08-06,130.9199981689453,132.97000122070312,130.5399932861328,132.32000732421875,132.24472045898438,1687600
2020-08-07,131.5,133.0,128.63999938964844,130.27000427246094,130.19589233398438,1372400
2020-08-10,130.32000732421875,132.97999572753906,130.32000732421875,132.47000122070312,132.39463806152344,1052200
2020-08-11,133.92999267578125,134.97000122070312,130.86000061035156,131.58999633789062,131.51513671875,1493000
2020-08-12,132.8699951171875,133.11000061035156,130.35000610351562,132.1300048828125,132.05484008789062,1252000
2020-08-13,131.36000061035156,131.36000061035156,129.61000061035156,130.6699981689453,130.5956573486328,819600
2020-08-14,130.25,134.91000366210938,129.69000244140625,134.42999267578125,134.353515625,1295100
2020-08-17,133.9199981689453,135.47999572753906,133.3300018310547,134.3000030517578,134.22360229492188,1365400
2020-08-18,134.3800048828125,134.60000610351562,132.42999267578125,133.91000366210938,133.8338165283203,898400
2020-08-19,133.80999755859375,135.5500030517578,132.25,133.0399932861328,132.9643096923828,1415900
2020-08-20,132.17999267578125,133.69000244140625,130.13999938964844,131.14999389648438,131.07537841796875,1245400
2020-08-21,130.75,132.97999572753906,130.2899932861328,132.50999450683594,132.43460083007812,1194600
2020-08-24,133.5,135.07000732421875,132.0,134.3800048828125,134.30355834960938,3161400
2020-08-25,134.5,134.75,131.75999450683594,134.11000061035156,134.03370666503906,994300
2020-08-26,133.58999633789062,133.8000030517578,129.89999389648438,131.6300048828125,131.55511474609375,1014900
2020-08-27,132.55999755859375,137.97999572753906,131.89999389648438,134.4199981689453,134.34352111816406,1998400
2020-08-28,134.41000366210938,136.11000061035156,132.3699951171875,135.99000549316406,135.9126434326172,1090600
2020-08-31,135.57000732421875,137.86000061035156,135.0500030517578,135.72000122070312,135.64279174804688,2449000
2020-09-01,134.35000610351562,134.60000610351562,132.57000732421875,134.1999969482422,134.12364196777344,1354200
2020-09-02,134.69000244140625,139.47999572753906,132.9600067138672,138.1699981689453,138.0913848876953,2198000
2020-09-03,138.77000427246094,139.3699951171875,134.3000030517578,136.60000610351562,136.5222930908203,1860100
2020-09-04,136.63999938964844,139.17999267578125,134.85000610351562,137.0500030517578,136.97203063964844,1123400
2020-09-08,136.27999877929688,136.27999877929688,132.38999938964844,132.52999877929688,132.45460510253906,1418800
2020-09-09,133.64999389648438,135.33999633789062,132.75999450683594,133.80999755859375,133.73387145996094,1953900
2020-09-10,134.80999755859375,136.4499969482422,134.10000610351562,134.6699981689453,134.5933837890625,2093100
2020-09-11,134.6300048828125,135.14999389648438,132.17999267578125,134.0,133.92376708984375,745600
2020-09-14,135.07000732421875,136.32000732421875,133.85000610351562,135.72000122070312,135.64279174804688,1658200
2020-09-15,136.9600067138672,138.75999450683594,134.91000366210938,135.8000030517578,135.72274780273438,1320500
2020-09-16,136.91000366210938,139.17999267578125,136.72000122070312,138.00999450683594,137.9314727783203,1327200
2020-09-17,136.27999877929688,137.8800048828125,134.17999267578125,137.13999938964844,137.06198120117188,1381100
2020-09-18,136.19000244140625,136.88999938964844,132.08999633789062,132.25,132.1747589111328,2070700
2020-09-21,125.91999816894531,125.97000122070312,119.12000274658203,125.44999694824219,125.37862396240234,3631400
2020-09-22,125.45999908447266,125.83000183105469,119.56999969482422,120.6500015258789,120.58135986328125,2639200
2020-09-23,121.79000091552734,122.08999633789062,116.06999969482422,116.33000183105469,116.2638168334961,2260100
2020-09-24,116.04000091552734,119.1500015258789,114.37999725341797,116.94999694824219,116.88346099853516,1290400
2020-09-25,116.08999633789062,121.43000030517578,115.73999786376953,120.55000305175781,120.4814224243164,1439500
2020-09-28,122.4800033569336,123.86000061035156,120.81999969482422,121.36000061035156,121.29095458984375,1119300
2020-09-29,122.0,122.1500015258789,117.77999877929688,120.18000030517578,120.11162567138672,1132100
2020-09-30,121.0999984741211,126.3499984741211,120.55000305175781,124.68000030517578,124.60906982421875,1899200
2020-10-01,124.73999786376953,125.69999694824219,121.4800033569336,124.55999755859375,124.4891357421875,1847900
2020-10-02,121.5,128.17999267578125,121.45999908447266,127.05000305175781,126.97772216796875,1489900
2020-10-05,128.17999267578125,130.77999877929688,126.88999938964844,130.1699981689453,130.095947265625,1481700
2020-10-06,130.7899932861328,132.39999389648438,128.2100067138672,128.3699951171875,128.29696655273438,1257600
2020-10-07,130.0,132.33999633789062,128.55999755859375,129.07000732421875,128.99658203125,1001500
2020-10-08,129.88999938964844,132.47999572753906,128.9499969482422,131.8300018310547,131.7550048828125,1135500
2020-10-09,139.5,140.0,133.1999969482422,133.9600067138672,133.8837890625,2754300
2020-10-12,135.0,135.2899932861328,129.88999938964844,130.22999572753906,130.15589904785156,1332500
2020-10-13,130.27999877929688,133.69000244140625,128.32000732421875,132.94000244140625,132.86436462402344,1435700
2020-10-14,132.6199951171875,136.75999450683594,132.25,134.66000366210938,134.58338928222656,1197100
2020-10-15,132.5,138.50999450683594,132.0399932861328,137.7899932861328,137.7115936279297,1327800
2020-10-16,137.7899932861328,139.47999572753906,134.72000122070312,135.1199951171875,135.04312133789062,1197600
2020-10-19,134.55999755859375,136.7899932861328,133.39999389648438,134.3300018310547,134.25357055664062,894500
2020-10-20,134.3300018310547,137.97999572753906,133.7100067138672,136.4199981689453,136.34239196777344,980900
2020-10-21,135.58999633789062,138.88999938964844,135.58999633789062,135.97999572753906,135.9026336669922,1257300
2020-10-22,135.77999877929688,138.11000061035156,134.42999267578125,135.2100067138672,135.13308715820312,1485200
2020-10-23,136.80999755859375,137.83999633789062,134.8000030517578,136.58999633789062,136.5122833251953,897200
2020-10-26,134.5,137.4499969482422,130.49000549316406,135.42999267578125,135.35293579101562,1966800
2020-10-27,134.7100067138672,135.39999389648438,130.39999389648438,130.55999755859375,130.4857177734375,1451000
2020-10-28,128.0399932861328,130.0800018310547,125.55000305175781,126.55000305175781,126.4780044555664,1342600
2020-10-29,126.16999816894531,127.2699966430664,123.81999969482422,125.4000015258789,125.4000015258789,1343900
2020-10-30,125.0,126.68000030517578,121.91000366210938,123.94000244140625,123.94000244140625,1718800
2020-11-02,126.11000061035156,130.74000549316406,125.18000030517578,130.60000610351562,130.60000610351562,2013000
2020-11-03,132.7899932861328,137.22000122070312,132.35000610351562,136.08999633789062,136.08999633789062,1656100
2020-11-04,135.99000549316406,138.6300048828125,131.55999755859375,131.8000030517578,131.8000030517578,2301300
2020-11-05,133.92999267578125,140.49000549316406,133.52000427246094,137.55999755859375,137.55999755859375,1681800
2020-11-06,137.3300018310547,139.55999755859375,136.35000610351562,138.5,138.5,1004200
2020-11-09,147.69000244140625,152.6699981689453,145.99000549316406,147.32000732421875,147.32000732421875,3778600
2020-11-10,146.3800048828125,154.94000244140625,146.3800048828125,152.11000061035156,152.11000061035156,2497400
2020-11-11,151.6300048828125,152.0,144.77999877929688,145.47000122070312,145.47000122070312,1456300
2020-11-12,144.61000061035156,147.8300018310547,142.47000122070312,144.58999633789062,144.58999633789062,2101800
2020-11-13,145.00999450683594,149.97000122070312,144.92999267578125,149.75,149.75,1373800
2020-11-16,151.75,153.9199981689453,150.22999572753906,151.82000732421875,151.82000732421875,1803800
2020-11-17,150.32000732421875,155.83999633789062,149.13999938964844,153.02999877929688,153.02999877929688,1587600
2020-11-18,152.11000061035156,154.47999572753906,150.10000610351562,151.24000549316406,151.24000549316406,1219400
2020-11-19,150.1999969482422,151.24000549316406,147.6699981689453,150.85000610351562,150.85000610351562,2141800
2020-11-20,150.9199981689453,151.38999938964844,147.00999450683594,147.33999633789062,147.33999633789062,1337300
2020-11-23,148.88999938964844,151.30999755859375,148.24000549316406,149.39999389648438,149.39999389648438,1243100
