Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,65.76000213623047,66.91000366210938,64.97000122070312,66.45999908447266,65.68146514892578,2275700
2020-04-09,67.0199966430664,68.1500015258789,65.87999725341797,67.2699966430664,66.48196411132812,1989800
2020-04-13,66.81999969482422,66.88999938964844,65.30000305175781,65.93000030517578,65.15766906738281,2236500
2020-04-14,67.0999984741211,67.5,65.80000305175781,66.80999755859375,66.02735137939453,2137000
2020-04-15,65.69999694824219,65.69999694824219,64.69999694824219,65.37999725341797,64.61410522460938,2735700
2020-04-16,65.27999877929688,67.55000305175781,64.37999725341797,66.19000244140625,65.41462707519531,2482600
2020-04-17,67.75,68.97000122070312,66.80999755859375,67.6500015258789,66.8575210571289,3657600
2020-04-20,66.94999694824219,68.5,65.70999908447266,67.19999694824219,66.41278839111328,2384400
2020-04-21,68.61000061035156,68.98999786376953,64.86000061035156,65.72000122070312,64.95012664794922,2990400
2020-04-22,66.87000274658203,67.18000030517578,65.12999725341797,66.13999938964844,65.36520385742188,1934800
2020-04-23,66.08000183105469,67.5,65.9000015258789,65.91000366210938,65.13790893554688,1843700
2020-04-24,66.6500015258789,67.69999694824219,66.0,67.4800033569336,66.68951416015625,1541300
2020-04-27,67.69999694824219,69.16000366210938,67.47000122070312,68.80999755859375,68.0039291381836,2443800
2020-04-28,70.27999877929688,70.97000122070312,69.08000183105469,69.16000366210938,68.34983825683594,2445300
2020-04-29,70.3499984741211,70.44000244140625,68.94999694824219,69.58999633789062,68.77478790283203,2099900
2020-04-30,68.9000015258789,69.4800033569336,68.1500015258789,69.2300033569336,68.41902160644531,1962700
2020-05-01,68.0999984741211,68.72000122070312,67.1500015258789,68.29000091552734,67.49002838134766,2091600
2020-05-04,68.0,68.45999908447266,67.04000091552734,68.37000274658203,67.569091796875,1731200
2020-05-05,68.54000091552734,69.30999755859375,68.04000091552734,68.05999755859375,67.2627182006836,1560300
2020-05-06,68.70999908447266,68.94999694824219,68.0,68.30000305175781,67.49990844726562,1656700
2020-05-07,68.95999908447266,69.27999877929688,68.25,68.61000061035156,67.8062744140625,1464600
2020-05-08,69.2300033569336,69.79000091552734,68.77999877929688,69.62000274658203,68.80445098876953,1587700
2020-05-11,69.19999694824219,69.33999633789062,68.37999725341797,68.83000183105469,68.33780670166016,1384900
2020-05-12,67.36000061035156,68.83999633789062,66.81999969482422,66.83999633789062,66.36203002929688,2281600
2020-05-13,66.37999725341797,67.12000274658203,65.66999816894531,66.0,65.52803802490234,3917600
2020-05-14,64.8499984741211,66.7699966430664,64.25,66.61000061035156,66.13367462158203,2214000
2020-05-15,66.3499984741211,67.5999984741211,65.95999908447266,66.83000183105469,66.35210418701172,3713000
2020-05-18,69.26000213623047,70.13999938964844,68.63999938964844,69.97000122070312,69.46965026855469,2249200
2020-05-19,69.72000122070312,70.23999786376953,68.48999786376953,68.55000305175781,68.05980682373047,1753200
2020-05-20,68.69999694824219,69.79000091552734,68.62000274658203,69.02999877929688,68.53636932373047,1960300
2020-05-21,69.0199966430664,69.20999908447266,68.02999877929688,68.19000244140625,67.70237731933594,1273900
2020-05-22,67.88999938964844,68.5199966430664,67.51000213623047,68.41999816894531,67.93073272705078,1411600
2020-05-26,69.93000030517578,72.75,69.5199966430664,72.54000091552734,72.02127838134766,2334400
2020-05-27,74.06999969482422,75.11000061035156,73.16000366210938,75.05999755859375,74.52325439453125,1846200
2020-05-28,75.16000366210938,75.5199966430664,73.43000030517578,74.01000213623047,73.48076629638672,1951700
2020-05-29,73.70999908447266,74.31999969482422,72.70999908447266,73.86000061035156,73.33183288574219,2401300
2020-06-01,74.05000305175781,74.48999786376953,72.95999908447266,73.12000274658203,72.59712219238281,1195500
2020-06-02,72.7699966430664,73.51000213623047,72.76000213623047,73.43000030517578,72.9049072265625,1761500
2020-06-03,73.83000183105469,74.94999694824219,73.80000305175781,74.62999725341797,74.09632110595703,1473300
2020-06-04,74.2699966430664,75.72000122070312,73.93000030517578,75.69000244140625,75.14874267578125,1315500
2020-06-05,77.05000305175781,78.5999984741211,76.47000122070312,77.94999694824219,77.39258575439453,2516300
2020-06-08,77.77999877929688,79.3499984741211,77.51000213623047,78.83000183105469,78.26629638671875,1780800
2020-06-09,77.91999816894531,79.4800033569336,77.48999786376953,78.94999694824219,78.38542938232422,1408900
2020-06-10,78.52999877929688,78.6500015258789,76.79000091552734,76.80000305175781,76.25080871582031,1967100
2020-06-11,75.38999938964844,75.38999938964844,72.5199966430664,72.58000183105469,72.06098937988281,2072500
2020-06-12,74.58999633789062,74.61000061035156,71.3499984741211,73.16999816894531,72.64675903320312,1750400
2020-06-15,71.37000274658203,73.9000015258789,70.88999938964844,73.72000122070312,73.19283294677734,1346500
2020-06-16,75.94000244140625,76.48999786376953,73.7300033569336,74.51000213623047,73.97718811035156,1748200
2020-06-17,74.93000030517578,75.19000244140625,73.97000122070312,74.30000305175781,73.76868438720703,1006500
2020-06-18,74.62999725341797,75.1500015258789,73.91000366210938,74.47000122070312,73.93746948242188,841700
2020-06-19,75.38999938964844,75.69000244140625,73.87999725341797,74.95999908447266,74.42396545410156,2694200
2020-06-22,74.30000305175781,75.01000213623047,73.4800033569336,74.72000122070312,74.18568420410156,962300
2020-06-23,75.48999786376953,75.80999755859375,74.58999633789062,74.7699966430664,74.23532104492188,1211300
2020-06-24,73.93000030517578,73.93000030517578,72.19000244140625,72.5199966430664,72.00141143798828,1242700
2020-06-25,72.16999816894531,73.3499984741211,71.61000061035156,73.25,72.7261962890625,1308200
2020-06-26,72.80999755859375,73.3499984741211,72.11000061035156,72.44000244140625,71.92198944091797,2192300
2020-06-29,73.5,74.4800033569336,72.01000213623047,73.68000030517578,73.15312194824219,1371200
2020-06-30,73.04000091552734,75.23999786376953,72.79000091552734,74.8499984741211,74.31475067138672,2016400
2020-07-01,75.55999755859375,75.62999725341797,74.0,74.25,73.71903991699219,1359900
2020-07-02,75.38999938964844,77.0999984741211,74.75,75.68000030517578,75.1388168334961,1483000
2020-07-06,76.98999786376953,77.41000366210938,76.3499984741211,77.16000366210938,76.60823822021484,1985900
2020-07-07,76.4800033569336,77.02999877929688,75.5999984741211,75.7699966430664,75.2281723022461,1316300
2020-07-08,75.7699966430664,76.44999694824219,74.9800033569336,75.45999908447266,74.9203872680664,1186700
2020-07-09,75.12000274658203,75.68000030517578,74.16999816894531,74.43000030517578,73.89775848388672,1389300
2020-07-10,74.36000061035156,75.5,74.29000091552734,75.23999786376953,74.70196533203125,1406200
2020-07-13,75.41000366210938,76.66000366210938,74.52999877929688,75.63999938964844,75.0990982055664,1915100
2020-07-14,75.29000091552734,77.18000030517578,74.83999633789062,77.05000305175781,76.4990234375,2137900
2020-07-15,78.05000305175781,79.0,77.27999877929688,78.72000122070312,78.1570816040039,1817100
2020-07-16,78.1500015258789,79.55999755859375,78.02999877929688,79.44999694824219,78.88185119628906,1770800
2020-07-17,79.7300033569336,79.9800033569336,78.98999786376953,79.43000030517578,78.86199951171875,3638200
2020-07-20,79.0,79.80000305175781,78.51000213623047,79.68000030517578,79.11021423339844,2290200
2020-07-21,79.12000274658203,83.91999816894531,78.91000366210938,83.66000366210938,83.06175231933594,3690200
2020-07-22,83.83000183105469,86.4000015258789,83.66999816894531,85.25,84.640380859375,2862100
2020-07-23,85.33000183105469,86.48999786376953,85.0,86.05999755859375,85.44458770751953,2635300
2020-07-24,86.5,87.23999786376953,85.12000274658203,85.73999786376953,85.12687683105469,2678700
2020-07-27,85.73999786376953,86.88999938964844,85.2699966430664,85.91999816894531,85.30559539794922,1586800
2020-07-28,85.97000122070312,86.62999725341797,85.01000213623047,85.44999694824219,84.83895111083984,1997100
2020-07-29,85.05999755859375,86.19999694824219,85.01000213623047,85.98999786376953,85.37508392333984,1643800
2020-07-30,85.12999725341797,85.12999725341797,84.02999877929688,84.61000061035156,84.00495910644531,1238300
2020-07-31,84.2300033569336,85.08999633789062,83.69999694824219,85.08000183105469,84.47159576416016,1587200
2020-08-03,84.97000122070312,86.18000030517578,84.75,85.61000061035156,84.997802734375,1309100
2020-08-04,84.70999908447266,85.30000305175781,84.5,84.91000366210938,84.30281829833984,1415300
2020-08-05,85.5999984741211,86.97000122070312,85.0,86.9000015258789,86.2785873413086,1467900
2020-08-06,86.52999877929688,87.38999938964844,86.52999877929688,87.36000061035156,86.73529815673828,1434900
2020-08-07,87.05999755859375,88.62999725341797,86.80999755859375,88.5999984741211,87.96642303466797,1361700
2020-08-10,88.58000183105469,90.63999938964844,87.36000061035156,89.8499984741211,89.53085327148438,2262900
2020-08-11,90.4800033569336,91.30000305175781,89.80999755859375,90.38999938964844,90.06893157958984,1522800
2020-08-12,90.61000061035156,90.98999786376953,89.87000274658203,90.33000183105469,90.00914764404297,1575700
2020-08-13,90.0199966430664,90.0199966430664,88.25,88.5,88.1856460571289,1550100
2020-08-14,88.5,89.45999908447266,88.01000213623047,88.94999694824219,88.63404846191406,1365600
2020-08-17,89.25,89.52999877929688,88.37000274658203,88.61000061035156,88.29525756835938,1856700
2020-08-18,88.95999908447266,89.4800033569336,88.37999725341797,88.55999755859375,88.24542999267578,986500
2020-08-19,88.45999908447266,89.05000305175781,87.76000213623047,88.11000061035156,87.79703521728516,1402100
2020-08-20,87.66999816894531,88.3499984741211,86.88999938964844,87.18000030517578,86.8703384399414,984400
2020-08-21,87.04000091552734,87.44000244140625,86.45999908447266,87.0199966430664,86.71089935302734,1300400
2020-08-24,87.25,87.91000366210938,86.69999694824219,86.9000015258789,86.5913314819336,1695600
2020-08-25,87.45999908447266,87.83999633789062,86.16999816894531,86.41000366210938,86.10307312011719,1324600
2020-08-26,86.06999969482422,87.23999786376953,85.41999816894531,86.87000274658203,86.56143951416016,1103100
2020-08-27,87.44000244140625,87.55000305175781,85.97000122070312,86.33000183105469,86.02335357666016,1105700
2020-08-28,86.08999633789062,86.5,85.5199966430664,86.48999786376953,86.18278503417969,1149900
2020-08-31,85.97000122070312,86.66999816894531,85.69000244140625,85.83999633789062,85.53508758544922,1435600
2020-09-01,85.9800033569336,87.12999725341797,85.01000213623047,87.05000305175781,86.74079895019531,1730400
2020-09-02,87.04000091552734,88.19999694824219,87.04000091552734,87.87999725341797,87.5678482055664,1534700
2020-09-03,88.86000061035156,89.02999877929688,84.79000091552734,85.44999694824219,85.14647674560547,1610600
2020-09-04,86.38999938964844,86.7699966430664,85.01000213623047,85.62000274658203,85.31587982177734,1490400
2020-09-08,84.81999969482422,85.23999786376953,83.36000061035156,83.48999786376953,83.19344329833984,1752500
2020-09-09,83.87999725341797,85.51000213623047,83.55000305175781,84.95999908447266,84.65821838378906,2129300
2020-09-10,84.54000091552734,85.62999725341797,82.36000061035156,82.83999633789062,82.54574584960938,1415800
2020-09-11,83.05000305175781,84.2300033569336,82.9000015258789,83.88999938964844,83.5920181274414,2842900
2020-09-14,84.63999938964844,86.58999633789062,84.19999694824219,86.36000061035156,86.0532455444336,1551500
2020-09-15,86.38999938964844,86.9800033569336,85.66000366210938,85.7699966430664,85.46533966064453,1743000
2020-09-16,86.7699966430664,87.29000091552734,85.8499984741211,86.41999816894531,86.11302947998047,1328800
2020-09-17,85.04000091552734,86.9000015258789,84.2300033569336,85.86000061035156,85.55502319335938,1621700
2020-09-18,85.94000244140625,86.23999786376953,83.9800033569336,84.23999786376953,83.9407730102539,2237100
2020-09-21,83.41000366210938,83.58000183105469,80.36000061035156,81.86000061035156,81.56922912597656,1665800
2020-09-22,81.4800033569336,83.16999816894531,80.97000122070312,82.33999633789062,82.04752349853516,1342500
2020-09-23,82.58000183105469,83.55000305175781,81.16999816894531,81.61000061035156,81.32012176513672,1465700
2020-09-24,81.25,83.19999694824219,80.41000366210938,82.16000366210938,81.86817169189453,1093800
2020-09-25,82.54000091552734,84.0999984741211,81.80999755859375,83.52999877929688,83.2332992553711,1192900
2020-09-28,84.66999816894531,86.6500015258789,84.66999816894531,86.55000305175781,86.2425765991211,1588300
2020-09-29,86.26000213623047,87.19999694824219,85.77999877929688,86.1500015258789,85.843994140625,1120000
2020-09-30,86.52999877929688,87.69999694824219,84.68000030517578,85.27999877929688,84.97708129882812,1983500
2020-10-01,86.01000213623047,86.22000122070312,83.55999755859375,84.48999786376953,84.18988800048828,1136000
2020-10-02,83.55000305175781,85.83999633789062,82.8499984741211,84.98999786376953,84.6881103515625,1038900
2020-10-05,85.93000030517578,88.43000030517578,85.68000030517578,88.08999633789062,87.777099609375,1195900
2020-10-06,88.08000183105469,89.8499984741211,87.44999694824219,87.68000030517578,87.36856079101562,1253200
2020-10-07,88.7699966430664,90.0,88.37000274658203,89.88999938964844,89.57070922851562,1060100
2020-10-08,89.61000061035156,89.95999908447266,88.0,89.94000244140625,89.62053680419922,779500
2020-10-09,90.0,90.95999908447266,88.83000183105469,89.22000122070312,88.90309143066406,1837600
2020-10-12,90.22000122070312,90.2699966430664,89.12999725341797,89.77999877929688,89.46109771728516,1746300
2020-10-13,88.94000244140625,89.9000015258789,87.5999984741211,88.54000091552734,88.22550201416016,1667100
2020-10-14,88.26000213623047,90.0,88.26000213623047,88.97000122070312,88.65397644042969,1182800
2020-10-15,87.9800033569336,89.23999786376953,87.86000061035156,89.16000366210938,88.84330749511719,928000
2020-10-16,89.61000061035156,91.33000183105469,87.94999694824219,89.94000244140625,89.62053680419922,1918200
2020-10-19,89.97000122070312,91.5999984741211,89.97000122070312,91.05999755859375,90.7365493774414,2596200
2020-10-20,91.37999725341797,92.0,89.0,90.33999633789062,90.01910400390625,3928900
2020-10-21,90.08999633789062,91.77999877929688,90.0199966430664,90.91000366210938,90.58708953857422,2538600
2020-10-22,92.0199966430664,92.4800033569336,90.5999984741211,91.69000244140625,91.36431884765625,1730100
2020-10-23,92.06999969482422,92.95999908447266,91.73999786376953,92.63999938964844,92.31094360351562,1556400
2020-10-26,91.26000213623047,91.41999816894531,89.48999786376953,90.56999969482422,90.248291015625,1896800
2020-10-27,90.76000213623047,91.38999938964844,88.37000274658203,88.44999694824219,88.13581848144531,1339600
2020-10-28,86.79000091552734,87.5199966430664,84.88999938964844,84.88999938964844,84.58847045898438,1855100
2020-10-29,84.6500015258789,86.58000183105469,84.22000122070312,85.66999816894531,85.3656997680664,1261700
2020-10-30,85.05000305175781,85.87999725341797,84.37000274658203,85.37999725341797,85.07672882080078,1357800
2020-11-02,86.6500015258789,88.91000366210938,86.37999725341797,88.83000183105469,88.51447296142578,1498700
2020-11-03,90.08999633789062,92.33000183105469,89.52999877929688,91.77999877929688,91.45399475097656,1640900
2020-11-04,92.72000122070312,93.30000305175781,88.61000061035156,88.75,88.43476104736328,1521400
2020-11-05,89.19999694824219,91.30999755859375,88.08999633789062,90.61000061035156,90.28815460205078,1218500
2020-11-06,91.62999725341797,91.62999725341797,89.66999816894531,90.08999633789062,89.7699966430664,1131200
2020-11-09,95.0,95.81999969482422,90.43000030517578,90.5999984741211,90.5999984741211,2453700
2020-11-10,89.88999938964844,92.61000061035156,89.69000244140625,91.12000274658203,91.12000274658203,2024800
2020-11-11,91.73999786376953,91.88999938964844,89.62000274658203,90.16999816894531,90.16999816894531,1495100
2020-11-12,89.75,90.1500015258789,88.41999816894531,88.98999786376953,88.98999786376953,1322800
2020-11-13,89.83000183105469,90.18000030517578,89.02999877929688,89.91000366210938,89.91000366210938,1271100
2020-11-16,90.5999984741211,91.26000213623047,88.0,89.91999816894531,89.91999816894531,1385900
2020-11-17,89.38999938964844,89.38999938964844,88.02999877929688,88.81999969482422,88.81999969482422,1070500
2020-11-18,89.44000244140625,90.94999694824219,88.38999938964844,89.83999633789062,89.83999633789062,1033000
2020-11-19,89.27999877929688,90.2300033569336,88.0199966430664,90.04000091552734,90.04000091552734,1022200
2020-11-20,88.1500015258789,89.80000305175781,87.76000213623047,88.77999877929688,88.77999877929688,1660300
2020-11-23,90.7300033569336,90.7300033569336,88.5,89.55999755859375,89.55999755859375,1144200
