Date,Open,High,Low,Close,Adj Close,Volume
2020-01-30,37.7599983215332,38.2400016784668,37.5099983215332,38.220001220703125,37.84731674194336,1838300
2020-01-31,38.209999084472656,38.4900016784668,37.81999969482422,37.95000076293945,37.57994842529297,1800800
2020-02-03,38.0,38.939998626708984,37.97999954223633,38.47999954223633,38.104774475097656,2161700
2020-02-04,38.88999938964844,39.27000045776367,38.709999084472656,38.97999954223633,38.59990310668945,1065300
2020-02-05,39.31999969482422,39.4900016784668,38.84000015258789,38.97999954223633,38.59990310668945,1022700
2020-02-06,39.02000045776367,39.34000015258789,38.77000045776367,39.33000183105469,38.946495056152344,1179200
2020-02-07,39.189998626708984,39.2400016784668,38.52000045776367,38.59000015258789,38.330657958984375,1104000
2020-02-10,38.560001373291016,39.040000915527344,38.349998474121094,38.970001220703125,38.708106994628906,670000
2020-02-11,39.08000183105469,39.560001373291016,38.900001525878906,39.5,39.23454284667969,1286700
2020-02-12,39.5099983215332,40.09000015258789,39.369998931884766,39.65999984741211,39.39346694946289,1140700
2020-02-13,39.5,39.970001220703125,39.400001525878906,39.810001373291016,39.54246139526367,580900
2020-02-14,39.880001068115234,40.150001525878906,39.72999954223633,39.81999969482422,39.552391052246094,543400
2020-02-18,39.77000045776367,39.79999923706055,39.349998474121094,39.400001525878906,39.135215759277344,1172000
2020-02-19,39.52000045776367,39.900001525878906,39.52000045776367,39.720001220703125,39.45306396484375,711900
2020-02-20,39.68000030517578,40.06999969482422,39.529998779296875,39.970001220703125,39.701385498046875,781200
2020-02-21,39.81999969482422,40.470001220703125,39.66999816894531,40.43000030517578,40.158294677734375,656100
2020-02-24,39.38999938964844,40.33000183105469,39.38999938964844,39.65999984741211,39.39346694946289,1164900
2020-02-25,39.70000076293945,39.84000015258789,38.61000061035156,38.65999984741211,38.40018844604492,812200
2020-02-26,38.880001068115234,39.560001373291016,38.650001525878906,38.869998931884766,38.6087760925293,954900
2020-02-27,38.369998931884766,38.9900016784668,37.650001525878906,37.65999984741211,37.40690994262695,1138400
2020-02-28,36.849998474121094,37.630001068115234,36.27000045776367,37.439998626708984,37.188385009765625,2233200
2020-03-02,37.540000915527344,39.18000030517578,36.939998626708984,39.11000061035156,38.847164154052734,2190700
2020-03-03,39.16999816894531,39.900001525878906,37.77000045776367,38.13999938964844,37.88368225097656,1095000
2020-03-04,38.90999984741211,40.099998474121094,38.650001525878906,40.08000183105469,39.81064987182617,1036500
2020-03-05,39.290000915527344,40.869998931884766,38.97999954223633,40.720001220703125,40.446346282958984,1584500
2020-03-06,39.880001068115234,40.459999084472656,38.560001373291016,39.75,39.48286437988281,1586200
2020-03-09,37.470001220703125,39.220001220703125,37.470001220703125,38.279998779296875,38.02273941040039,1479300
2020-03-10,39.15999984741211,40.380001068115234,38.72999954223633,40.349998474121094,40.07883071899414,1649000
2020-03-11,39.45000076293945,39.720001220703125,37.95000076293945,38.43000030517578,38.17173767089844,1376400
2020-03-12,35.9900016784668,38.099998474121094,34.08000183105469,34.369998931884766,34.139015197753906,2048900
2020-03-13,35.540000915527344,37.81999969482422,34.68000030517578,37.81999969482422,37.565834045410156,2099000
2020-03-16,34.959999084472656,36.880001068115234,33.060001373291016,35.75,35.50974655151367,1894300
2020-03-17,36.43000030517578,38.4900016784668,35.400001525878906,38.11000061035156,37.853885650634766,4021300
2020-03-18,35.900001525878906,37.22999954223633,35.540000915527344,37.02000045776367,36.771209716796875,3316800
2020-03-19,37.119998931884766,37.119998931884766,34.95000076293945,35.599998474121094,35.360748291015625,2224100
2020-03-20,35.900001525878906,36.189998626708984,34.290000915527344,35.0,34.76478576660156,3354300
2020-03-23,34.5,34.779998779296875,31.149999618530273,31.56999969482422,31.35783576965332,1706900
2020-03-24,32.61000061035156,34.779998779296875,32.369998931884766,33.810001373291016,33.58278274536133,1885200
2020-03-25,33.529998779296875,33.65999984741211,30.719999313354492,32.59000015258789,32.3709831237793,2395900
2020-03-26,32.849998474121094,34.0099983215332,32.20000076293945,33.689998626708984,33.46358871459961,1935800
2020-03-27,32.77000045776367,35.209999084472656,32.77000045776367,34.2599983215332,34.029754638671875,2019000
2020-03-30,34.939998626708984,36.81999969482422,34.54999923706055,35.84000015258789,35.599143981933594,2896500
2020-03-31,35.88999938964844,37.720001220703125,35.33000183105469,36.13999938964844,35.897125244140625,3976500
2020-04-01,35.20000076293945,35.709999084472656,33.880001068115234,35.15999984741211,34.923709869384766,1803100
2020-04-02,34.31999969482422,35.77000045776367,34.02000045776367,35.68000030517578,35.44021224975586,1944300
2020-04-03,35.31999969482422,36.72999954223633,35.31999969482422,36.04999923706055,35.8077278137207,1428600
2020-04-06,36.880001068115234,37.45000076293945,35.849998474121094,37.20000076293945,36.95000076293945,1773300
2020-04-07,37.439998626708984,37.7400016784668,35.900001525878906,35.939998626708984,35.69846725463867,1094800
2020-04-08,36.09000015258789,36.33000183105469,35.279998779296875,35.90999984741211,35.668670654296875,782100
2020-04-09,35.95000076293945,36.45000076293945,35.77000045776367,36.02000045776367,35.777931213378906,1575300
2020-04-13,35.72999954223633,36.36000061035156,34.540000915527344,35.869998931884766,35.628936767578125,803800
2020-04-14,36.540000915527344,37.779998779296875,36.16999816894531,37.58000183105469,37.327449798583984,1142000
2020-04-15,37.2599983215332,37.709999084472656,36.709999084472656,36.849998474121094,36.602352142333984,630300
2020-04-16,36.970001220703125,38.400001525878906,36.970001220703125,38.34000015258789,38.082340240478516,1242700
2020-04-17,39.029998779296875,39.54999923706055,38.58000183105469,38.959999084472656,38.69816970825195,1106500
2020-04-20,38.939998626708984,38.939998626708984,37.91999816894531,37.97999954223633,37.724761962890625,1216700
2020-04-21,37.79999923706055,37.79999923706055,36.689998626708984,37.060001373291016,36.810943603515625,931700
2020-04-22,37.40999984741211,37.970001220703125,36.84000015258789,37.70000076293945,37.4466438293457,912800
2020-04-23,37.630001068115234,37.93000030517578,37.34000015258789,37.54999923706055,37.297645568847656,947900
2020-04-24,37.83000183105469,38.290000915527344,37.40999984741211,38.13999938964844,37.88368225097656,1798300
2020-04-27,38.41999816894531,39.66999816894531,38.31999969482422,39.4900016784668,39.224613189697266,1446700
2020-04-28,39.47999954223633,40.88999938964844,39.45000076293945,40.68000030517578,40.406612396240234,2238500
2020-04-29,40.880001068115234,40.939998626708984,39.029998779296875,40.11000061035156,39.8404426574707,1929200
2020-04-30,39.630001068115234,40.08000183105469,38.7400016784668,40.0,39.73118209838867,1783900
2020-05-01,39.459999084472656,40.150001525878906,39.16999816894531,40.0,39.73118209838867,1072400
2020-05-04,39.939998626708984,40.810001373291016,39.68000030517578,40.68000030517578,40.406612396240234,1142800
2020-05-05,41.0,41.83000183105469,40.939998626708984,41.439998626708984,41.161502838134766,1377500
2020-05-06,41.58000183105469,41.90999984741211,41.279998779296875,41.34000015258789,41.06217575073242,818400
2020-05-07,41.83000183105469,41.9900016784668,41.310001373291016,41.709999084472656,41.429691314697266,1170800
2020-05-08,42.0,42.47999954223633,41.810001373291016,42.290000915527344,42.086517333984375,1047500
2020-05-11,42.369998931884766,42.79999923706055,42.08000183105469,42.45000076293945,42.24574661254883,1282700
2020-05-12,42.529998779296875,42.689998626708984,41.06999969482422,41.15999984741211,40.96195602416992,2038100
2020-05-13,41.08000183105469,41.56999969482422,39.7599983215332,40.040000915527344,39.84733963012695,2628300
2020-05-14,39.709999084472656,40.2599983215332,38.7599983215332,40.2599983215332,40.066280364990234,3375300
2020-05-15,40.09000015258789,40.79999923706055,39.709999084472656,40.0,39.807533264160156,6934200
2020-05-18,40.880001068115234,41.0,39.2400016784668,39.40999984741211,39.220375061035156,3489300
2020-05-19,39.279998779296875,39.959999084472656,39.060001373291016,39.20000076293945,39.011383056640625,2047200
2020-05-20,39.970001220703125,39.970001220703125,38.66999816894531,39.119998931884766,38.931766510009766,1477600
2020-05-21,38.959999084472656,39.20000076293945,38.58000183105469,38.63999938964844,38.454078674316406,982300
2020-05-22,38.619998931884766,38.849998474121094,38.279998779296875,38.72999954223633,38.54364776611328,1048500
2020-05-26,39.130001068115234,39.400001525878906,38.779998779296875,38.9900016784668,38.80239486694336,1307100
2020-05-27,39.04999923706055,39.72999954223633,38.529998779296875,39.720001220703125,39.52888488769531,1263500
2020-05-28,40.0099983215332,40.560001373291016,39.95000076293945,40.08000183105469,39.88715362548828,1673500
2020-05-29,40.0,41.88999938964844,39.849998474121094,41.79999923706055,41.598873138427734,3550500
2020-06-01,41.939998626708984,42.68000030517578,41.81999969482422,42.220001220703125,42.01685333251953,1592000
2020-06-02,42.439998626708984,42.959999084472656,41.88999938964844,42.900001525878906,42.693580627441406,1698000
2020-06-03,43.16999816894531,44.79999923706055,42.66999816894531,44.61000061035156,44.39535140991211,1791200
2020-06-04,44.27000045776367,46.95000076293945,41.7599983215332,43.52000045776367,43.31060028076172,5388700
2020-06-05,43.779998779296875,43.88999938964844,42.369998931884766,43.43000030517578,43.221031188964844,2441400
2020-06-08,43.060001373291016,44.59000015258789,42.97999954223633,44.56999969482422,44.35554504394531,1253300
2020-06-09,44.189998626708984,44.5099983215332,43.25,43.5,43.29069137573242,1037500
2020-06-10,43.689998626708984,44.130001068115234,43.04999923706055,43.47999954223633,43.270790100097656,947700
2020-06-11,42.75,43.380001068115234,41.880001068115234,42.029998779296875,41.82776641845703,1016400
2020-06-12,42.720001220703125,42.7400016784668,40.84000015258789,41.40999984741211,41.210750579833984,771700
2020-06-15,40.810001373291016,42.150001525878906,40.529998779296875,41.95000076293945,41.74815368652344,685500
2020-06-16,42.779998779296875,43.04999923706055,42.04999923706055,42.369998931884766,42.16613006591797,877600
2020-06-17,42.43000030517578,42.84000015258789,42.189998626708984,42.36000061035156,42.15617752075195,614300
2020-06-18,42.279998779296875,42.599998474121094,42.029998779296875,42.36000061035156,42.15617752075195,514900
2020-06-19,42.900001525878906,43.06999969482422,41.59000015258789,41.849998474121094,41.64863204956055,1209100
2020-06-22,41.849998474121094,42.0,41.54999923706055,41.91999816894531,41.718292236328125,585400
2020-06-23,42.349998474121094,42.349998474121094,41.61000061035156,41.689998626708984,41.48939895629883,508500
2020-06-24,41.5,41.790000915527344,40.959999084472656,41.099998474121094,40.90224075317383,739900
2020-06-25,41.119998931884766,41.810001373291016,40.630001068115234,41.75,41.54911422729492,1035600
2020-06-26,41.88999938964844,42.22999954223633,41.25,41.290000915527344,41.091331481933594,2112000
2020-06-29,41.86000061035156,41.9900016784668,41.349998474121094,41.630001068115234,41.42969512939453,722000
2020-06-30,41.7599983215332,42.52000045776367,41.65999984741211,42.38999938964844,42.18603515625,1241300
2020-07-01,42.599998474121094,43.099998474121094,42.40999984741211,42.77000045776367,42.564208984375,1051700
2020-07-02,43.0099983215332,43.349998474121094,42.779998779296875,43.060001373291016,42.852813720703125,616600
2020-07-06,43.43000030517578,43.70000076293945,42.61000061035156,42.75,42.54430389404297,1095300
2020-07-07,44.0,46.369998931884766,43.220001220703125,45.619998931884766,45.400489807128906,2317300
2020-07-08,45.400001525878906,45.650001525878906,44.86000061035156,44.959999084472656,44.74367141723633,1340100
2020-07-09,44.970001220703125,46.40999984741211,44.970001220703125,45.790000915527344,45.56967544555664,1257800
2020-07-10,45.790000915527344,45.81999969482422,44.880001068115234,44.900001525878906,44.6839599609375,1063700
2020-07-13,44.959999084472656,45.59000015258789,44.380001068115234,44.459999084472656,44.24607467651367,806100
2020-07-14,44.45000076293945,45.369998931884766,44.22999954223633,45.349998474121094,45.13179016113281,996100
2020-07-15,45.7599983215332,47.279998779296875,45.59000015258789,47.11000061035156,46.883323669433594,1142900
2020-07-16,47.15999984741211,47.310001373291016,46.75,47.0,46.77385330200195,579300
2020-07-17,47.279998779296875,47.959999084472656,47.18000030517578,47.779998779296875,47.55009841918945,1359300
2020-07-20,47.630001068115234,48.33000183105469,47.540000915527344,47.779998779296875,47.55009841918945,727500
2020-07-21,47.95000076293945,48.119998931884766,47.369998931884766,47.56999969482422,47.34111022949219,1112400
2020-07-22,47.91999816894531,48.83000183105469,47.66999816894531,48.66999816894531,48.43581771850586,671300
2020-07-23,48.779998779296875,49.54999923706055,48.650001525878906,48.7599983215332,48.52538299560547,673300
2020-07-24,48.7400016784668,48.95000076293945,48.47999954223633,48.68000030517578,48.445770263671875,830100
2020-07-27,49.15999984741211,49.439998626708984,48.970001220703125,49.279998779296875,49.04288101196289,919500
2020-07-28,49.06999969482422,49.31999969482422,48.83000183105469,48.849998474121094,48.61494827270508,868800
2020-07-29,49.08000183105469,51.91999816894531,49.08000183105469,51.25,51.00340270996094,1731500
2020-07-30,51.09000015258789,51.70000076293945,50.58000183105469,51.630001068115234,51.38157653808594,826500
2020-07-31,51.630001068115234,52.45000076293945,51.459999084472656,52.400001525878906,52.14787292480469,1170500
2020-08-03,52.79999923706055,53.66999816894531,52.720001220703125,52.939998626708984,52.685272216796875,1157300
2020-08-04,52.77000045776367,53.650001525878906,52.75,53.5,53.242576599121094,888800
2020-08-05,53.81999969482422,54.33000183105469,53.38999938964844,53.900001525878906,53.640655517578125,800900
2020-08-06,53.81999969482422,53.90999984741211,53.220001220703125,53.630001068115234,53.371952056884766,1139500
2020-08-07,53.68000030517578,54.86000061035156,53.54999923706055,54.86000061035156,54.67759704589844,1049500
2020-08-10,54.630001068115234,55.11000061035156,53.939998626708984,54.779998779296875,54.597862243652344,811600
2020-08-11,54.75,55.130001068115234,54.119998931884766,54.25,54.06962585449219,1192800
2020-08-12,54.31999969482422,54.900001525878906,54.27000045776367,54.540000915527344,54.35866165161133,855300
2020-08-13,54.459999084472656,55.43000030517578,54.04999923706055,55.0,54.81713104248047,607000
2020-08-14,54.97999954223633,55.08000183105469,54.470001220703125,54.72999954223633,54.548030853271484,530200
2020-08-17,54.86000061035156,55.439998626708984,54.72999954223633,54.869998931884766,54.687564849853516,840600
2020-08-18,54.81999969482422,55.02000045776367,54.369998931884766,54.52000045776367,54.33872985839844,771600
2020-08-19,54.7599983215332,54.869998931884766,54.130001068115234,54.36000061035156,54.17926025390625,489400
2020-08-20,54.25,54.970001220703125,54.13999938964844,54.84000015258789,54.65766525268555,583600
2020-08-21,54.88999938964844,55.13999938964844,54.59000015258789,54.939998626708984,54.75733184814453,888200
2020-08-24,55.18000030517578,55.45000076293945,54.849998474121094,55.290000915527344,55.106170654296875,520000
2020-08-25,55.40999984741211,55.40999984741211,54.54999923706055,54.72999954223633,54.548030853271484,678200
2020-08-26,54.720001220703125,56.13999938964844,54.4900016784668,55.90999984741211,55.72410583496094,608500
2020-08-27,56.150001525878906,56.5099983215332,55.18000030517578,55.18000030517578,54.99653244018555,689800
2020-08-28,55.20000076293945,55.4900016784668,54.869998931884766,55.02000045776367,54.837066650390625,809400
2020-08-31,55.130001068115234,55.439998626708984,54.95000076293945,55.13999938964844,54.9566650390625,1222800
2020-09-01,55.15999984741211,56.02000045776367,54.95000076293945,55.720001220703125,55.53474044799805,1145100
2020-09-02,55.959999084472656,57.15999984741211,55.58000183105469,56.97999954223633,56.790550231933594,1043500
2020-09-03,56.68000030517578,56.689998626708984,54.15999984741211,54.529998779296875,54.34869384765625,948300
2020-09-04,54.52000045776367,55.06999969482422,53.79999923706055,54.59000015258789,54.40849685668945,1138600
2020-09-08,54.36000061035156,54.5099983215332,53.58000183105469,53.849998474121094,53.670955657958984,1735000
2020-09-09,54.45000076293945,55.68000030517578,54.45000076293945,55.5099983215332,55.325435638427734,1374100
2020-09-10,55.599998474121094,55.88999938964844,54.060001373291016,54.09000015258789,53.91015625,1262100
2020-09-11,54.5,54.70000076293945,53.81999969482422,54.119998931884766,53.94005584716797,933800
2020-09-14,54.380001068115234,54.790000915527344,54.02000045776367,54.290000915527344,54.109493255615234,1112400
2020-09-15,54.36000061035156,55.27000045776367,54.34000015258789,54.779998779296875,54.597862243652344,1087800
2020-09-16,54.86000061035156,55.060001373291016,53.45000076293945,53.599998474121094,53.42178726196289,927000
2020-09-17,53.16999816894531,53.84000015258789,52.70000076293945,53.619998931884766,53.44171905517578,1002100
2020-09-18,53.5,54.34000015258789,52.29999923706055,52.41999816894531,52.24570846557617,2878300
2020-09-21,52.2599983215332,52.5099983215332,51.58000183105469,52.34000015258789,52.165977478027344,1103700
2020-09-22,52.31999969482422,53.060001373291016,52.220001220703125,52.900001525878906,52.724117279052734,755600
2020-09-23,52.86000061035156,53.41999816894531,52.119998931884766,52.29999923706055,52.1261100769043,855300
2020-09-24,52.59000015258789,53.29999923706055,52.130001068115234,52.95000076293945,52.773948669433594,597100
2020-09-25,52.63999938964844,53.84000015258789,52.63999938964844,53.650001525878906,53.471622467041016,849300
2020-09-28,54.16999816894531,55.16999816894531,54.16999816894531,54.65999984741211,54.47826385498047,717200
2020-09-29,54.650001525878906,55.0,54.47999954223633,54.5,54.31879425048828,654600
2020-09-30,54.75,54.88999938964844,53.869998931884766,54.189998626708984,54.009822845458984,1384100
2020-10-01,54.630001068115234,54.75,53.52000045776367,53.810001373291016,53.6310920715332,908900
2020-10-02,53.40999984741211,55.04999923706055,53.31999969482422,54.470001220703125,54.28889465332031,675200
2020-10-05,54.56999969482422,55.790000915527344,54.540000915527344,55.68000030517578,55.494873046875,1586500
2020-10-06,55.65999984741211,56.970001220703125,55.0099983215332,56.0,55.81380844116211,1122900
2020-10-07,56.43000030517578,57.349998474121094,56.31999969482422,57.11000061035156,56.92011642456055,1064200
2020-10-08,57.22999954223633,57.31999969482422,56.54999923706055,57.02000045776367,56.83041763305664,489000
2020-10-09,57.349998474121094,57.529998779296875,56.689998626708984,57.470001220703125,57.27892303466797,599100
2020-10-12,57.68000030517578,58.47999954223633,57.5099983215332,58.41999816894531,58.22575759887695,835200
2020-10-13,58.29999923706055,58.95000076293945,58.119998931884766,58.7400016784668,58.544700622558594,616800
2020-10-14,58.66999816894531,59.16999816894531,58.310001373291016,58.790000915527344,58.59453201293945,534500
2020-10-15,58.45000076293945,59.93000030517578,58.08000183105469,59.470001220703125,59.27227020263672,1648500
2020-10-16,59.720001220703125,60.720001220703125,59.54999923706055,59.77000045776367,59.57127380371094,1000000
2020-10-19,59.70000076293945,60.36000061035156,58.72999954223633,59.220001220703125,59.023101806640625,1144000
2020-10-20,59.439998626708984,60.47999954223633,59.400001525878906,59.75,59.55133819580078,780500
2020-10-21,59.900001525878906,60.099998474121094,59.119998931884766,59.209999084472656,59.01313400268555,654400
2020-10-22,59.369998931884766,59.709999084472656,58.79999923706055,59.45000076293945,59.25233840942383,878600
2020-10-23,59.4900016784668,60.529998779296875,59.220001220703125,60.20000076293945,59.99984359741211,758600
2020-10-26,59.90999984741211,59.90999984741211,59.029998779296875,59.5,59.30216979980469,1119400
2020-10-27,59.65999984741211,59.84000015258789,58.939998626708984,59.290000915527344,59.09286880493164,977500
2020-10-28,58.31999969482422,62.43000030517578,57.18000030517578,61.36000061035156,61.15598678588867,2437400
2020-10-29,61.720001220703125,61.720001220703125,59.20000076293945,59.20000076293945,59.003170013427734,2233300
2020-10-30,58.88999938964844,59.13999938964844,57.310001373291016,57.849998474121094,57.65765380859375,1610500
2020-11-02,58.18000030517578,58.939998626708984,57.880001068115234,58.150001525878906,57.956661224365234,1433400
2020-11-03,58.66999816894531,59.54999923706055,58.5099983215332,59.41999816894531,59.222434997558594,1308100
2020-11-04,59.68000030517578,61.86000061035156,59.36000061035156,61.33000183105469,61.1260871887207,1061600
2020-11-05,62.029998779296875,63.84000015258789,62.0,63.290000915527344,63.07957077026367,1110400
2020-11-06,63.36000061035156,63.880001068115234,62.900001525878906,63.15999984741211,62.95000076293945,626300
2020-11-09,63.95000076293945,64.5,56.939998626708984,56.939998626708984,56.939998626708984,1696300
2020-11-10,56.959999084472656,57.869998931884766,56.189998626708984,56.810001373291016,56.810001373291016,1235000
2020-11-11,57.099998474121094,59.630001068115234,56.88999938964844,59.38999938964844,59.38999938964844,1018600
2020-11-12,59.52000045776367,59.939998626708984,58.279998779296875,58.540000915527344,58.540000915527344,538500
2020-11-13,58.790000915527344,59.349998474121094,58.150001525878906,58.83000183105469,58.83000183105469,584600
2020-11-16,58.619998931884766,59.15999984741211,56.86000061035156,58.93000030517578,58.93000030517578,850700
2020-11-17,58.75,59.54999923706055,57.689998626708984,58.0,58.0,771500
2020-11-18,58.029998779296875,58.65999984741211,57.5099983215332,57.63999938964844,57.63999938964844,828700
2020-11-19,58.0099983215332,58.959999084472656,57.33000183105469,58.70000076293945,58.70000076293945,966100
2020-11-20,58.900001525878906,58.91999816894531,57.4900016784668,57.619998931884766,57.619998931884766,902400
2020-11-23,57.95000076293945,58.150001525878906,56.720001220703125,57.08000183105469,57.08000183105469,994400
